class,age,male,female
0,0 to 1,9793.98,8647.77
1,1 to 5,38352.7,33805.52
10,10 to 15,58996.51,51733.09
15,15 to 20,57363.93,50131.1
20,20 to 25,42694.18,36446.15
25,25 to 30,37771.87,36194.36
30,30 to 35,36389.22,37281.49
35,35 to 40,33799.09,33245.24
40,40 to 45,28760.48,27790.66
45,45 to 50,24170.09,25000.68
5,5 to 10,61429.12,52685.1
50,50 to 55,22645.64,21126.67
55,55 to 60,19064.51,21256.67
60,60 to 65,19180.02,17044.19
65,65 to 70,13617.93,13016.29
70,70 to 75,9593.26,8165.99
75,75 to 80,5499.69,5402.66
80,80 and over,5725.76,5926.7
