class,age,male,female
0,0 to 1,4920.61,4187.55
1,1 to 5,19268.86,16369.8
10,10 to 15,27141.18,22451.58
15,15 to 20,27441.97,22150.12
20,20 to 25,23367.58,18035.25
25,25 to 30,18225.94,15307.99
30,30 to 35,16148.8,14694.2
35,35 to 40,14704.13,13240.21
40,40 to 45,12550.45,11283.45
45,45 to 50,10325.64,9722.4
5,5 to 10,25823.2,21433.37
50,50 to 55,9145.46,8445.89
55,55 to 60,7478.01,7620.62
60,60 to 65,6421.71,6054.8
65,65 to 70,4217.22,4403
70,70 to 75,2900.88,3083.72
75,75 to 80,1746.82,2034.48
80,80 and over,1920.78,2394.1
