class,age,male,female
0,0 to 1,12540.43,11025.73
1,1 to 5,49107.68,43101.33
10,10 to 15,74802.37,65043.64
15,15 to 20,71208.21,61829.98
20,20 to 25,58263.63,42424.42
25,25 to 30,47872.02,40753.64
30,30 to 35,45340.82,43702.8
35,35 to 40,43483.95,39906
40,40 to 45,38087.15,35553.34
45,45 to 50,32926.77,30002.45
5,5 to 10,72198.66,62447.48
50,50 to 55,28170.26,25742
55,55 to 60,23485.15,24444.88
60,60 to 65,22563.32,20933.27
65,65 to 70,16418.6,15842.6
70,70 to 75,10798.43,9864.95
75,75 to 80,6079.13,6115.56
80,80 and over,5629.86,5957.03
