class,age,male,female
0,0 to 1,4913.39,4381.29
1,1 to 5,19240.59,17127.15
10,10 to 15,29484.46,27302.44
15,15 to 20,27185.86,27879.17
20,20 to 25,19429.58,19301.59
25,25 to 30,15768,17172.34
30,30 to 35,14683.48,17456.06
35,35 to 40,14142.4,15626.49
40,40 to 45,11921.97,13514.9
45,45 to 50,10817.3,11916.74
5,5 to 10,29682.99,26413.04
50,50 to 55,9883.75,10293.32
55,55 to 60,8902.17,9734.07
60,60 to 65,8505.51,8104.32
65,65 to 70,6570.2,6370.27
70,70 to 75,4524.14,4048.88
75,75 to 80,2637.94,2659.04
80,80 and over,2519.89,2728.84
