class,age,male,female
0,0 to 1,7838.45,6890.71
1,1 to 5,30694.99,26936.9
10,10 to 15,42438.24,35499.97
15,15 to 20,39392.92,33773.7
20,20 to 25,31603.51,25022.7
25,25 to 30,25032.87,21245.32
30,30 to 35,23486.34,21127.26
35,35 to 40,21618.31,19070.39
40,40 to 45,18235.14,15636.44
45,45 to 50,14126.21,13120.55
5,5 to 10,41470.15,35288.04
50,50 to 55,12379.8,10866.15
55,55 to 60,9676.97,10672.94
60,60 to 65,9705.06,8648.88
65,65 to 70,5582.82,5593.01
70,70 to 75,3468.09,3472.64
75,75 to 80,1742.86,2058.39
80,80 and over,2130.69,2575.97
