class,age,male,female
0,0 to 1,5588.6,4892.31
1,1 to 5,21884.66,19124.83
10,10 to 15,34308.79,29949.8
15,15 to 20,32708.88,30601.31
20,20 to 25,25208.54,21836.17
25,25 to 30,21487.31,19773.55
30,30 to 35,20397.35,20370.32
35,35 to 40,19475.55,18065.76
40,40 to 45,16240.03,15268.52
45,45 to 50,13894.25,13294.77
5,5 to 10,32896.01,28206.4
50,50 to 55,12289.3,11381.42
55,55 to 60,10405.33,10927.74
60,60 to 65,10315.13,9901.16
65,65 to 70,7659.79,7381.65
70,70 to 75,4891.77,4762.99
75,75 to 80,2739.58,2934.25
80,80 and over,2759.65,3195.54
