class,age,male,female
0,0 to 1,3974.6,3416.4
1,1 to 5,15564.34,13355.27
10,10 to 15,22264.17,18412.94
15,15 to 20,23102,19948.93
20,20 to 25,20000.87,16236.63
25,25 to 30,15473,12846.78
30,30 to 35,13487.59,12452.12
35,35 to 40,12628.64,11519.82
40,40 to 45,10938.68,10269.31
45,45 to 50,9347.2,8558.2
5,5 to 10,20537.4,17030.42
50,50 to 55,7572.29,6995.4
55,55 to 60,6217.96,6219.48
60,60 to 65,5381.62,4778.7
65,65 to 70,3553.79,3453.29
70,70 to 75,2394.54,2306.19
75,75 to 80,1471.49,1570.86
80,80 and over,1655.4,1769.07
