class,age,male,female
0,0 to 1,5182.07,4548.35
1,1 to 5,20292.72,17780.24
10,10 to 15,27543.25,23820.74
15,15 to 20,25478.85,20645.94
20,20 to 25,21775.68,17376.13
25,25 to 30,18690.87,16530.87
30,30 to 35,17645.29,16718.32
35,35 to 40,15811.44,14142.36
40,40 to 45,12878.19,11813.88
45,45 to 50,10774.08,10248.17
5,5 to 10,27891.89,24044.03
50,50 to 55,9459.59,8611.43
55,55 to 60,7790.72,8278.55
60,60 to 65,7496.3,6963.24
65,65 to 70,5478.94,5363.29
70,70 to 75,3648.58,3471.12
75,75 to 80,2192.56,2359.55
80,80 and over,2153.45,2401.67
