class,age,male,female
0,0 to 1,4303.83,3696.3
1,1 to 5,16853.58,14449.42
10,10 to 15,24334.26,20275.31
15,15 to 20,25779.45,20255.14
20,20 to 25,22539.55,16735.16
25,25 to 30,19818.86,16115.93
30,30 to 35,17955.79,16094.47
35,35 to 40,17022.74,14982.5
40,40 to 45,14705.88,13002.3
45,45 to 50,12511.74,11146.96
5,5 to 10,22949.48,19233.53
50,50 to 55,10857.92,9737.2
55,55 to 60,9460.74,9042.06
60,60 to 65,8301.85,7416.33
65,65 to 70,6218.12,5992.99
70,70 to 75,4461.43,3987.93
75,75 to 80,2778.01,2771.27
80,80 and over,2590,2701.29
