class,age,male,female
0,0 to 1,4481.07,4114.84
1,1 to 5,17547.65,16085.57
10,10 to 15,27526.32,25214.05
15,15 to 20,26236.39,25806.45
20,20 to 25,20186.6,18430.98
25,25 to 30,17227.31,16664.89
30,30 to 35,16354.06,17150.44
35,35 to 40,15610.92,15197.46
40,40 to 45,12999.73,12829.84
45,45 to 50,11123.65,11179.59
5,5 to 10,26397.87,23739.85
50,50 to 55,9846.34,9573.18
55,55 to 60,8345.04,9190.52
60,60 to 65,8274.65,8336.92
65,65 to 70,6153.06,6216.57
70,70 to 75,3927.73,4012.46
75,75 to 80,2200.1,2473.74
80,80 and over,2219.67,2698.79
