class,age,male,female
0,0 to 1,2325.2,1935.63
1,1 to 5,9105.36,7566.71
10,10 to 15,12826.78,10773.85
15,15 to 20,13006.88,10928.25
20,20 to 25,12843.49,10621.8
25,25 to 30,11959.17,9965.25
30,30 to 35,10975.35,9877.08
35,35 to 40,9909.33,8581.1
40,40 to 45,8185.9,7394.34
45,45 to 50,7082.95,6516.29
5,5 to 10,11940.35,10016.12
50,50 to 55,6111.88,5445.73
55,55 to 60,5095.55,4988.71
60,60 to 65,4387.06,4064.67
65,65 to 70,2990.77,3021.38
70,70 to 75,2027.53,2061.32
75,75 to 80,1251.26,1450.39
80,80 and over,1161.6,1475.21
