class,age,male,female
0,0 to 1,4542.84,4116.84
1,1 to 5,17789.53,16093.4
10,10 to 15,27061.07,24454.14
15,15 to 20,25803.88,25464.93
20,20 to 25,20438.58,18823.73
25,25 to 30,17571.84,16478.73
30,30 to 35,16668.54,16590.92
35,35 to 40,15813.3,14696.4
40,40 to 45,12886.67,12488.63
45,45 to 50,11046.94,10676.66
5,5 to 10,26458.8,23450.86
50,50 to 55,9738.12,9514.51
55,55 to 60,8674.67,8948.32
60,60 to 65,8208.49,7973.14
65,65 to 70,6350.73,5948.66
70,70 to 75,3909.25,3783.87
75,75 to 80,2156.3,2308.92
80,80 and over,2185.59,2487.96
