class,age,male,female
0,0 to 1,8241.01,7256.01
1,1 to 5,32271.36,28364.91
10,10 to 15,45931.98,39866.72
15,15 to 20,42599.99,37618.67
20,20 to 25,33212.37,30413.85
25,25 to 30,28219.99,28216.78
30,30 to 35,25988.46,27647.68
35,35 to 40,22819.41,22473.63
40,40 to 45,18243.43,18922.61
45,45 to 50,15908.69,16204.76
5,5 to 10,45834.14,39367.8
50,50 to 55,13864.66,13528.49
55,55 to 60,11856.54,13413.93
60,60 to 65,11890.24,11153.31
65,65 to 70,8528.17,8186.1
70,70 to 75,5476.65,5142.6
75,75 to 80,3313.57,3447.77
80,80 and over,3296.78,3587.52
