class,age,male,female
0,0 to 1,4602.33,4195.93
1,1 to 5,18022.49,16402.58
10,10 to 15,28270.18,25707.26
15,15 to 20,26941.9,26305.17
20,20 to 25,20730.15,18784.21
25,25 to 30,17692.9,16993.36
30,30 to 35,16797.78,17489.18
35,35 to 40,16032.69,15497.07
40,40 to 45,13352.35,13081.88
45,45 to 50,11424.57,11402.18
5,5 to 10,27108.23,24203.14
50,50 to 55,10114.56,9762.99
55,55 to 60,8568.82,9371.89
60,60 to 65,8496.97,8500.29
65,65 to 70,6314.48,6337.07
70,70 to 75,4031.5,4091.87
75,75 to 80,2258.04,2521.39
80,80 and over,2277.84,2751.09
