class,age,male,female
0,0 to 1,10872.22,8899.71
1,1 to 5,42575.05,34790.4
10,10 to 15,57092.81,47358.12
15,15 to 20,57415.56,48367.84
20,20 to 25,49988.85,39977.34
25,25 to 30,38841.61,32908.42
30,30 to 35,34515.95,32028.83
35,35 to 40,31123.24,28476.91
40,40 to 45,26859.93,25049.36
45,45 to 50,22239.43,21717.58
5,5 to 10,54463.53,44805.94
50,50 to 55,19894.37,19153.27
55,55 to 60,16453.38,17571
60,60 to 65,14381.74,14036.27
65,65 to 70,9390.78,10398.76
70,70 to 75,6574.05,7221.34
75,75 to 80,3821.69,4683.98
80,80 and over,4080.98,5360.74
