class,age,male,female
0,0 to 1,10650.65,9634.87
1,1 to 5,41707.4,37664.27
10,10 to 15,61706.49,55711.24
15,15 to 20,54577.47,53672.93
20,20 to 25,41442.4,39764.87
25,25 to 30,36523.53,35844.25
30,30 to 35,34286.41,35937.21
35,35 to 40,32405.75,31431.32
40,40 to 45,26291.48,25266.97
45,45 to 50,22260.53,22409.38
5,5 to 10,62414.46,55572.41
50,50 to 55,20775.17,19532.9
55,55 to 60,18549.26,19949.16
60,60 to 65,19884.74,17234.29
65,65 to 70,14013.94,11893.22
70,70 to 75,8996.99,7314.55
75,75 to 80,4810.32,4478.92
80,80 and over,4682.1,4572.92
