class,age,male,female
0,0 to 1,19217.18,15575.56
1,1 to 5,75253.46,60887.35
10,10 to 15,90170.33,72674.9
15,15 to 20,92396.48,74192.98
20,20 to 25,94994.33,74331.26
25,25 to 30,86531.42,73147.09
30,30 to 35,79937.43,68351.61
35,35 to 40,69052.04,57506.48
40,40 to 45,54719.56,46449.5
45,45 to 50,43971.87,36998.95
5,5 to 10,92349.86,74368.36
50,50 to 55,34561.31,29980.92
55,55 to 60,27243.89,25396
60,60 to 65,21169.2,19615.74
65,65 to 70,14865.79,14404.18
70,70 to 75,9669.85,9680.12
75,75 to 80,6715.13,7059.89
80,80 and over,7295.24,8570.13
