class,age,male,female
0,0 to 1,4704.67,4154.74
1,1 to 5,18423.24,16241.54
10,10 to 15,28395.46,25560.67
15,15 to 20,28052.41,25805.4
20,20 to 25,22253.4,19959.39
25,25 to 30,19345.26,18898.58
30,30 to 35,17924.37,18358.43
35,35 to 40,16360.49,16107.77
40,40 to 45,13418.86,13257.96
45,45 to 50,11569.27,11990.05
5,5 to 10,28059.41,24453.4
50,50 to 55,10768.63,10237.8
55,55 to 60,9313.87,9747.18
60,60 to 65,8635.75,7659.72
65,65 to 70,6275.99,5911.41
70,70 to 75,4365.09,3726.46
75,75 to 80,2570.71,2458.72
80,80 and over,2650.57,2690.08
