class,age,male,female
0,0 to 1,3366.54,3054.39
1,1 to 5,13183.21,11940.12
10,10 to 15,21271.88,19494.61
15,15 to 20,20656.64,20917.63
20,20 to 25,15596.32,15099.51
25,25 to 30,12933.28,12483.54
30,30 to 35,12086.63,12757.25
35,35 to 40,11795.85,11420.12
40,40 to 45,9685.3,9725.24
45,45 to 50,8426.39,8115.57
5,5 to 10,20678.19,18441.51
50,50 to 55,7216.41,7050.92
55,55 to 60,6619.84,6836.6
60,60 to 65,6534.17,6375.48
65,65 to 70,5401.69,4902.32
70,70 to 75,3397.69,3003.43
75,75 to 80,1956.52,1948.08
80,80 and over,1980.28,2167.08
