class,age,male,female
0,0 to 1,4330.29,3870.18
1,1 to 5,16957.19,15129.17
10,10 to 15,25461.28,22150.7
15,15 to 20,25287.94,22871.72
20,20 to 25,19670.9,15231.29
25,25 to 30,14621.48,12558.55
30,30 to 35,13812.03,12898.12
35,35 to 40,12857.19,11805.92
40,40 to 45,11052.09,9769.74
45,45 to 50,8628.27,7913.33
5,5 to 10,23559.46,20609.36
50,50 to 55,7285.57,6284.93
55,55 to 60,5337.91,6390.71
60,60 to 65,6080.17,5160.15
65,65 to 70,3317.25,3091.29
70,70 to 75,1942.55,1947.79
75,75 to 80,906.52,1137.03
80,80 and over,1155.98,1412.49
