class,age,male,female
0,0 to 1,5727.77,4874.36
1,1 to 5,22429.66,19054.64
10,10 to 15,31498.09,26053.51
15,15 to 20,31865.51,25730.51
20,20 to 25,27232.37,21023.14
25,25 to 30,21265.2,17879.53
30,30 to 35,18843.42,17134.38
35,35 to 40,17145.48,15422.72
40,40 to 45,14604.18,13141.55
45,45 to 50,12031.97,11302.24
5,5 to 10,30003.65,24908.39
50,50 to 55,10616.56,9813.12
55,55 to 60,8699.07,8831.89
60,60 to 65,7433.64,7010.98
65,65 to 70,4895,5098.31
70,70 to 75,3353.45,3560.92
75,75 to 80,2030.66,2357.72
80,80 and over,2239.9,2786.36
