class,age,male,female
0,0 to 1,7633.36,6790.31
1,1 to 5,29890.22,26542.17
10,10 to 15,46696.6,40441.75
15,15 to 20,45560.7,38218.28
20,20 to 25,35748.33,28135.49
25,25 to 30,29902.58,25421.61
30,30 to 35,28205.76,25686.79
35,35 to 40,26187.72,22924.15
40,40 to 45,21539.31,18605.51
45,45 to 50,16915.82,15290.91
5,5 to 10,43448.68,37515.02
50,50 to 55,14287.81,12474.12
55,55 to 60,11497.48,13097.04
60,60 to 65,12708.61,11332.23
65,65 to 70,7912.73,7249.57
70,70 to 75,4515.66,4320.33
75,75 to 80,2160.4,2468.44
80,80 and over,2588.01,3150.65
