class,age,male,female
0,0 to 1,7870.16,7151.61
1,1 to 5,30819.12,27956.8
10,10 to 15,43814.98,37005.06
15,15 to 20,39260.33,31431.62
20,20 to 25,31561.03,24891.86
25,25 to 30,28533.81,24268.59
30,30 to 35,27580.41,25134.31
35,35 to 40,26078.5,22066.76
40,40 to 45,20928.6,17712.89
45,45 to 50,16443.12,14767.05
5,5 to 10,43658.53,38118.07
50,50 to 55,14071.91,12052.76
55,55 to 60,10943.65,12074.66
60,60 to 65,11666.45,10821.25
65,65 to 70,8243.24,7822.55
70,70 to 75,5138.42,4889.17
75,75 to 80,2670.16,2986.48
80,80 and over,3025.73,3522.91
