class,age,male,female
0,0 to 1,3328.81,2938.79
1,1 to 5,13035.43,11488.22
10,10 to 15,20019.17,17564.17
15,15 to 20,19432.23,16970.67
20,20 to 25,14478.41,12349.73
25,25 to 30,12811.3,12274.39
30,30 to 35,12343.38,12644.88
35,35 to 40,11456.26,11269.37
40,40 to 45,9746.52,9415.88
45,45 to 50,8189.44,8471.29
5,5 to 10,20845.46,17886.54
50,50 to 55,7667.77,7156.34
55,55 to 60,6452.97,7197.22
60,60 to 65,6494.21,5778.02
65,65 to 70,4615.87,4412.13
70,70 to 75,3249.74,2767.22
75,75 to 80,1861.87,1827.67
80,80 and over,1935.19,2002.83
