class,age,male,female
0,0 to 1,3192.05,2803.16
1,1 to 5,12499.89,10957.99
10,10 to 15,16950.73,14666.36
15,15 to 20,15648.23,12679.15
20,20 to 25,13361.24,10687.15
25,25 to 30,11502.48,10181.93
30,30 to 35,10854.98,10286.08
35,35 to 40,9732.97,8699.46
40,40 to 45,7921.62,7262.35
45,45 to 50,6629.91,6305.79
5,5 to 10,17189.06,14832.5
50,50 to 55,5826.97,5295.56
55,55 to 60,4798.89,5086.36
60,60 to 65,4602.51,4267.96
65,65 to 70,3361.04,3282.74
70,70 to 75,2236.67,2119.87
75,75 to 80,1341.14,1443.47
80,80 and over,1320.08,1467.82
