class,age,male,female
0,0 to 1,5114.5,4570.83
1,1 to 5,20028.12,17868.11
10,10 to 15,28130.15,24457.24
15,15 to 20,26325.04,22325.56
20,20 to 25,21405.97,17916.38
25,25 to 30,18782.26,17240.66
30,30 to 35,18056.81,17455.96
35,35 to 40,16376.12,15061.15
40,40 to 45,13787.79,12706.46
45,45 to 50,11559.91,11286.61
5,5 to 10,29583.18,25591.21
50,50 to 55,10468.23,9468.58
55,55 to 60,8871.81,9544.27
60,60 to 65,8617.05,7896.96
65,65 to 70,6255.96,5893.33
70,70 to 75,4012.4,3625.88
75,75 to 80,2371.2,2399.3
80,80 and over,2139.86,2278.3
