class,age,male,female
0,0 to 1,8990.56,7909.49
1,1 to 5,35206.56,30919.46
10,10 to 15,53539.33,46560.07
15,15 to 20,50859.09,44167.79
20,20 to 25,41526.61,30293.62
25,25 to 30,34158.26,29139.4
30,30 to 35,32378.75,31212.74
35,35 to 40,31009.28,28445.58
40,40 to 45,27090.57,25285.71
45,45 to 50,23393.96,21352.12
5,5 to 10,51754.81,44790.1
50,50 to 55,20024.52,18289.96
55,55 to 60,16681.7,17417.99
60,60 to 65,16090.28,14937.21
65,65 to 70,11693.48,11285.42
70,70 to 75,7681.89,7022.9
75,75 to 80,4317,4351.06
80,80 and over,4017.25,4252.79
