class,age,male,female
0,0 to 1,5862.78,5317.68
1,1 to 5,22958.34,20787.69
10,10 to 15,37093.41,33999.63
15,15 to 20,36043.04,36532.12
20,20 to 25,27187.6,26370.77
25,25 to 30,22520.89,21743.59
30,30 to 35,21034.94,22220.15
35,35 to 40,20546.54,19898.36
40,40 to 45,16865.95,16949.11
45,45 to 50,14681.96,14125.1
5,5 to 10,36067.4,32162
50,50 to 55,12559.56,12273.01
55,55 to 60,11546.77,11906.91
60,60 to 65,11401.34,11116.62
65,65 to 70,9453.39,8556.72
70,70 to 75,5945.67,5233.84
75,75 to 80,3427.07,3400.95
80,80 and over,3468.88,3786.15
