class,age,male,female
0,0 to 1,5764.86,4905.74
1,1 to 5,22574.87,19177.33
10,10 to 15,32953.36,27601.57
15,15 to 20,34546.99,27859.01
20,20 to 25,29201.82,21956.79
25,25 to 30,23280.93,19434.09
30,30 to 35,21654.41,19522.2
35,35 to 40,20091.28,17851.37
40,40 to 45,17635.51,15389.41
45,45 to 50,14487.47,13088.52
5,5 to 10,30358.49,25328.79
50,50 to 55,12924.65,11382.71
55,55 to 60,10640.98,10722.21
60,60 to 65,10257.87,9042.94
65,65 to 70,7056.55,6904.13
70,70 to 75,5048.6,4528.23
75,75 to 80,2858.12,2907.76
80,80 and over,2972.95,3087.74
