class,age,male,female
0,0 to 1,5612.41,4601.59
1,1 to 5,21977.9,17988.33
10,10 to 15,29531.21,24493.73
15,15 to 20,29706.28,24982.22
20,20 to 25,25841.54,20636.6
25,25 to 30,20081.41,17008.58
30,30 to 35,17842.14,16543.6
35,35 to 40,16094.37,14716.5
40,40 to 45,13882.78,12928.92
45,45 to 50,11492.14,11206.1
5,5 to 10,28168.1,23182.6
50,50 to 55,10275.42,9877.23
55,55 to 60,8494.78,9054.97
60,60 to 65,7419.1,7231.65
65,65 to 70,4845.83,5353.79
70,70 to 75,3389.55,3718.76
75,75 to 80,1973.35,2413.83
80,80 and over,2110.16,2766.18
