class,age,male,female
0,0 to 1,4824,4356.76
1,1 to 5,18890.51,17031.27
10,10 to 15,28611.27,26221.06
15,15 to 20,26987.96,26206.89
20,20 to 25,20245.51,18487.92
25,25 to 30,16461.23,16594.31
30,30 to 35,15447.18,16924.8
35,35 to 40,14769.35,15150.75
40,40 to 45,12543.78,12947.52
45,45 to 50,10980.72,11380.99
5,5 to 10,29984.38,26479.6
50,50 to 55,10026.06,9729.96
55,55 to 60,8608.43,9365.86
60,60 to 65,8211.41,7659.9
65,65 to 70,6220.8,5933.93
70,70 to 75,4288.09,3695.29
75,75 to 80,2523.82,2509.87
80,80 and over,2399.14,2519.96
