class,age,male,female
0,0 to 1,9309.14,8153.29
1,1 to 5,36454.12,31872.49
10,10 to 15,57180.24,49952.37
15,15 to 20,54495.37,51113.15
20,20 to 25,41933.02,36501.2
25,25 to 30,35789.31,33020.38
30,30 to 35,33977.29,33984.05
35,35 to 40,32430.94,30113.29
40,40 to 45,27008.99,25420.28
45,45 to 50,23108.89,22155.35
5,5 to 10,54829.77,47030.22
50,50 to 55,20458.92,18970.1
55,55 to 60,17331.69,18210.66
60,60 to 65,17186.55,16517.84
65,65 to 70,12772.45,12314.63
70,70 to 75,8154.04,7951.61
75,75 to 80,4566.97,4899.08
80,80 and over,4607.23,5345.51
