class,age,male,female
0,0 to 1,4759.43,3895.94
1,1 to 5,18637.68,15229.85
10,10 to 15,24992.69,20731.22
15,15 to 20,25134.02,21173.23
20,20 to 25,21883.33,17500.6
25,25 to 30,17003.81,14406.41
30,30 to 35,15110.23,14021.27
35,35 to 40,13624.9,12466.26
40,40 to 45,11758.41,10965.68
45,45 to 50,9735.67,9507.06
5,5 to 10,23841.88,19614.15
50,50 to 55,8708.95,8384.44
55,55 to 60,7202.59,7691.74
60,60 to 65,6295.64,6144.39
65,65 to 70,4110.87,4552.06
70,70 to 75,2877.81,3161.14
75,75 to 80,1672.99,2050.43
80,80 and over,1786.49,2346.7
