class,age,male,female
0,0 to 1,7903.31,7126.52
1,1 to 5,30948.95,27858.7
10,10 to 15,43317.22,37426.65
15,15 to 20,38199.28,33632.58
20,20 to 25,30454.42,26823.02
25,25 to 30,27713.34,25676.36
30,30 to 35,25986.71,24868.22
35,35 to 40,23485.63,21441.43
40,40 to 45,18935.76,17139.87
45,45 to 50,15542.5,15568.6
5,5 to 10,45809.78,40072.82
50,50 to 55,14694.79,13006.6
55,55 to 60,11737.04,12583.8
60,60 to 65,12106.24,10556.45
65,65 to 70,8388.38,7586.96
70,70 to 75,5577.58,4794.33
75,75 to 80,2844.29,2946.7
80,80 and over,3153.54,3370.98
