class,age,male,female
0,0 to 1,5806.39,5263.36
1,1 to 5,22737.5,20575.34
10,10 to 15,36666.01,33619.82
15,15 to 20,35563.65,36058.92
20,20 to 25,26780.12,25993.31
25,25 to 30,22170.09,21489.14
30,30 to 35,20705.82,21956.32
35,35 to 40,20215.81,19661.59
40,40 to 45,16608.3,16756.07
45,45 to 50,14476.32,13993.28
5,5 to 10,35695.01,31827.85
50,50 to 55,12411.42,12155.61
55,55 to 60,11401.43,11781.96
60,60 to 65,11245.59,10957.05
65,65 to 70,9302.24,8439.28
70,70 to 75,5867.63,5168.93
75,75 to 80,3383.29,3359.77
80,80 and over,3418.06,3730.22
