class,age,male,female
0,0 to 1,4392.1,4023.68
1,1 to 5,17199.24,15729.21
10,10 to 15,26929.06,24656.41
15,15 to 20,25590.83,25216.11
20,20 to 25,19599.03,18033.08
25,25 to 30,16681.47,16291.87
30,30 to 35,15815.56,16724.39
35,35 to 40,15079.46,14820.54
40,40 to 45,12559.38,12519.7
45,45 to 50,10780.88,10925.58
5,5 to 10,25909.1,23265.94
50,50 to 55,9576.84,9368.74
55,55 to 60,8159.67,9001.92
60,60 to 65,8078,8122.64
65,65 to 70,6016.99,6070.25
70,70 to 75,3854.18,3912.2
75,75 to 80,2170.43,2430.77
80,80 and over,2187.78,2647.8
