class,age,male,female
0,0 to 1,5188.12,4623.99
1,1 to 5,20316.39,18075.92
10,10 to 15,31948.02,27921.51
15,15 to 20,32460.56,27877.78
20,20 to 25,26719.07,19634.36
25,25 to 30,20797.19,17661.21
30,30 to 35,19549.02,18925.58
35,35 to 40,19450.47,17694.28
40,40 to 45,16933.38,15290.08
45,45 to 50,13858.02,12612.8
5,5 to 10,29526.06,25994.99
50,50 to 55,11725.84,10381.81
55,55 to 60,9546.8,10680.86
60,60 to 65,9996.02,9670.27
65,65 to 70,6915.3,6861.6
70,70 to 75,4239.34,4394.03
75,75 to 80,2291.09,2605.31
80,80 and over,2353.26,2855.55
