class,age,male,female
0,0 to 1,8575.92,7723.3
1,1 to 5,33582.87,30191.62
10,10 to 15,47139.79,40716.25
15,15 to 20,41741.81,36631.56
20,20 to 25,33318.7,29261.68
25,25 to 30,30292.02,28018.44
30,30 to 35,28431.13,27139.28
35,35 to 40,25668.07,23382.41
40,40 to 45,20686.53,18705.78
45,45 to 50,16964.5,16972.6
5,5 to 10,49750.81,43483.28
50,50 to 55,16027.71,14187.45
55,55 to 60,12753.87,13684
60,60 to 65,13151.43,11508.18
65,65 to 70,9111.16,8265.69
70,70 to 75,6060.98,5242.35
75,75 to 80,3094.75,3218.41
80,80 and over,3442.76,3697.3
