class,age,male,female
0,0 to 1,31944.56,27542.96
1,1 to 5,125093.22,107669.84
10,10 to 15,195141.01,170693.38
15,15 to 20,201308.38,173279.98
20,20 to 25,174908.94,142247.68
25,25 to 30,144880.42,130901.74
30,30 to 35,134242.43,128611.4
35,35 to 40,120881.8,113004.99
40,40 to 45,101336.76,96037.96
45,45 to 50,88074.1,84823.86
5,5 to 10,186428.69,158711.07
50,50 to 55,77428.97,72283.52
55,55 to 60,66712.8,65826.63
60,60 to 65,56450.62,52504.22
65,65 to 70,43125.13,39253.69
70,70 to 75,26293.14,24822.49
75,75 to 80,16687.07,16809.89
80,80 and over,15929.39,18082.46
