class,age,male,female
0,0 to 1,11540.31,10482.15
1,1 to 5,45191.24,40976.39
10,10 to 15,56093.28,46261.1
15,15 to 20,47289.8,36799.68
20,20 to 25,38181.86,32079.02
25,25 to 30,36708.93,32946.52
30,30 to 35,35959.13,32786.11
35,35 to 40,32171.8,27765.45
40,40 to 45,25558.76,21294.25
45,45 to 50,19591.76,18527.79
5,5 to 10,62291.59,54543.37
50,50 to 55,17705.95,14991.75
55,55 to 60,13666.65,15695.96
60,60 to 65,15448.07,13818.55
65,65 to 70,10818.89,9735.59
70,70 to 75,6773.06,5760.57
75,75 to 80,3346.73,3447.47
80,80 and over,3533.78,3763.7
