class,age,male,female
0,0 to 1,5136.63,4560.86
1,1 to 5,20114.76,17829.14
10,10 to 15,31922.81,28040.6
15,15 to 20,35494.64,30954.09
20,20 to 25,33324.37,27647.19
25,25 to 30,28625.62,25895.35
30,30 to 35,26198.02,24227.42
35,35 to 40,24381.25,22243.35
40,40 to 45,20470.56,19029.93
45,45 to 50,18101.72,17051.87
5,5 to 10,29488,25725.31
50,50 to 55,15678.89,14578.11
55,55 to 60,13177.69,12473.25
60,60 to 65,10897.34,9999.72
65,65 to 70,7735.57,7060.27
70,70 to 75,4423.59,4355.15
75,75 to 80,2679.9,2811.35
80,80 and over,2707.41,3340.16
