class,age,male,female
0,0 to 1,5831.49,5146.6
1,1 to 5,22835.82,20118.88
10,10 to 15,35176.24,30862.05
15,15 to 20,34271.61,29980.88
20,20 to 25,25489.56,21762.9
25,25 to 30,22518.39,21585.45
30,30 to 35,21687.47,22237.65
35,35 to 40,20155.32,19838.81
40,40 to 45,17148.58,16588.65
45,45 to 50,14423.53,14929.1
5,5 to 10,36624.44,31404.93
50,50 to 55,13514.01,12618.21
55,55 to 60,11381.03,12684.83
60,60 to 65,11438.05,10168.62
65,65 to 70,8119.59,7767.22
70,70 to 75,5722.41,4876.12
75,75 to 80,3282.35,3228.12
80,80 and over,3422.29,3545.32
