class,age,male,female
0,0 to 1,5520.35,5003.53
1,1 to 5,21617.39,19559.6
10,10 to 15,32892.37,29725.37
15,15 to 20,31364.25,30936.63
20,20 to 25,24834.25,22850.68
25,25 to 30,21345.76,20015.98
30,30 to 35,20251.02,20165.8
35,35 to 40,19217.27,17864.97
40,40 to 45,15668.04,15177.98
45,45 to 50,13425.97,12976.79
5,5 to 10,32150.82,28500.99
50,50 to 55,11831.65,11553.37
55,55 to 60,10526.88,10874.41
60,60 to 65,9975.92,9696.2
65,65 to 70,7711.09,7233.18
70,70 to 75,4747.77,4601.69
75,75 to 80,2619.32,2807.96
80,80 and over,2655.52,3028.15
