class,age,male,female
0,0 to 1,5569.38,4925.51
1,1 to 5,21809.4,19254.59
10,10 to 15,27752.34,23474.57
15,15 to 20,22600,19253.36
20,20 to 25,21707.21,19238.51
25,25 to 30,20332.92,17016.64
30,30 to 35,18068.9,16405.72
35,35 to 40,15621.22,13339.86
40,40 to 45,12754.69,11096.13
45,45 to 50,10322.53,9692.05
5,5 to 10,27313.33,24179.5
50,50 to 55,9290.51,8348.71
55,55 to 60,7804.82,7981.04
60,60 to 65,7198.23,6391.13
65,65 to 70,4744.69,4764
70,70 to 75,3278.52,3228
75,75 to 80,1796.21,2124.88
80,80 and over,1805.83,2119.29
