class,age,male,female
0,0 to 1,4595.37,4054.89
1,1 to 5,17995.24,15851.22
10,10 to 15,27799.32,25007.76
15,15 to 20,27545.1,25301.35
20,20 to 25,21899.98,19611.81
25,25 to 30,19016.21,18536.63
30,30 to 35,17596.34,17987.77
35,35 to 40,16060.49,15789.66
40,40 to 45,13172.69,13001.41
45,45 to 50,11361.45,11756.76
5,5 to 10,27407.27,23867.49
50,50 to 55,10573.69,10045.97
55,55 to 60,9147.88,9552.07
60,60 to 65,8461.43,7496.05
65,65 to 70,6146.86,5784.03
70,70 to 75,4279.01,3650.1
75,75 to 80,2526.49,2409.26
80,80 and over,2599.52,2633.59
