class,age,male,female
0,0 to 1,5209.06,4550.9
1,1 to 5,20398.41,17790.2
10,10 to 15,29774.73,25398.55
15,15 to 20,30411.32,25038.96
20,20 to 25,24595.43,18049.06
25,25 to 30,19591.06,16070.42
30,30 to 35,18208.38,16325.37
35,35 to 40,17018.07,14806.81
40,40 to 45,14393.18,12307.2
45,45 to 50,11420.49,10003.63
5,5 to 10,28356.17,24189.23
50,50 to 55,9587.07,8538.1
55,55 to 60,8016.14,8773.92
60,60 to 65,8815.47,8229.81
65,65 to 70,5592.88,5397.97
70,70 to 75,3452.84,3392.55
75,75 to 80,1761.9,2025.62
80,80 and over,1876.99,2211.71
