class,age,male,female
0,0 to 1,3958.9,3530.58
1,1 to 5,15502.85,13801.6
10,10 to 15,23228.62,20185.26
15,15 to 20,23173.2,20898.05
20,20 to 25,18180.57,14208.99
25,25 to 30,13643.36,11774.19
30,30 to 35,12858.32,12000.58
35,35 to 40,11959.5,10962.73
40,40 to 45,10245.14,9085.04
45,45 to 50,8055.73,7372.65
5,5 to 10,21492.6,18763.03
50,50 to 55,6770.3,5878.01
55,55 to 60,5014.7,5918.42
60,60 to 65,5608.96,4792.29
65,65 to 70,3101.61,2895.68
70,70 to 75,1816.18,1818.25
75,75 to 80,861.52,1070.84
80,80 and over,1091.07,1343.41
