class,age,male,female
0,0 to 1,15225.57,13715.67
1,1 to 5,59622.55,53616.77
10,10 to 15,83496.1,72020.58
15,15 to 20,73814.58,64598.73
20,20 to 25,58968.15,51711.4
25,25 to 30,53683.98,49611.07
30,30 to 35,50366.29,47998.78
35,35 to 40,45422.38,41339.91
40,40 to 45,36603.41,33048.51
45,45 to 50,29996.76,30029.33
5,5 to 10,88296.97,77152.2
50,50 to 55,28372.03,25061.88
55,55 to 60,22520.37,24154.58
60,60 to 65,23199.62,20268.74
65,65 to 70,16054.82,14576.86
70,70 to 75,10698.18,9243.07
75,75 to 80,5450.6,5678.01
80,80 and over,6083.1,6534.86
