class,age,male,female
0,0 to 1,9195.51,8234.48
1,1 to 5,36009.15,32189.89
10,10 to 15,46878.06,42061.38
15,15 to 20,39870.63,33692.21
20,20 to 25,33950.78,30001.15
25,25 to 30,32114.51,28935.11
30,30 to 35,29889.19,28201.94
35,35 to 40,27440.26,24299.06
40,40 to 45,22106.35,20421.29
45,45 to 50,19021.04,18005.65
5,5 to 10,48968.27,43853.48
50,50 to 55,16803.02,14543.58
55,55 to 60,13792.99,12722.23
60,60 to 65,11209.53,10220.02
65,65 to 70,8461.58,7741.09
70,70 to 75,5499.22,4579.21
75,75 to 80,3109.94,3272.49
80,80 and over,3181.57,3061.44
