class,age,male,female
0,0 to 1,7153.61,6148.85
1,1 to 5,28013.17,24036.86
10,10 to 15,39929.22,33021.08
15,15 to 20,41508.45,35851.36
20,20 to 25,36069.83,29296.77
25,25 to 30,27983.14,23249.65
30,30 to 35,24397.13,22486.29
35,35 to 40,22811.78,20765.41
40,40 to 45,19718.3,18481.49
45,45 to 50,16846.76,15400.41
5,5 to 10,36908.01,30616.11
50,50 to 55,13638.59,12586.91
55,55 to 60,11200.93,11214.34
60,60 to 65,9731.73,8638.36
65,65 to 70,6437.1,6227.06
70,70 to 75,4314.38,4148.79
75,75 to 80,2649.49,2821.15
80,80 and over,2970.01,3183.87
