class,age,male,female
0,0 to 1,3981.29,3621.18
1,1 to 5,15590.52,14155.79
10,10 to 15,21866.85,19160.55
15,15 to 20,20289.14,18131.06
20,20 to 25,16647.71,13487.85
25,25 to 30,14374.88,12232.66
30,30 to 35,13817.33,12652.84
35,35 to 40,13194.43,11275.48
40,40 to 45,10817.28,9231.64
45,45 to 50,8624.22,7665.69
5,5 to 10,22310.8,19748.59
50,50 to 55,7315.77,6438.35
55,55 to 60,5924.06,6572.62
60,60 to 65,6450.69,6101.71
65,65 to 70,4654.98,4398.07
70,70 to 75,2731.75,2732.3
75,75 to 80,1433.69,1613.07
80,80 and over,1601.2,1961.52
