class,age,male,female
0,0 to 1,3313.09,2877.76
1,1 to 5,12973.87,11249.65
10,10 to 15,19678.49,16665.37
15,15 to 20,20848,17119
20,20 to 25,17376.87,12140.33
25,25 to 30,14212.13,11546.57
30,30 to 35,13276.51,11796.79
35,35 to 40,12553.96,10873.07
40,40 to 45,10729.31,9158.95
45,45 to 50,8758.74,7684.8
5,5 to 10,17758.52,15054.05
50,50 to 55,7488.09,6461.9
55,55 to 60,6311.86,6495.52
60,60 to 65,6499.1,5894.19
65,65 to 70,4640.77,4419.98
70,70 to 75,3171.2,2792.09
75,75 to 80,1831.25,1805.91
80,80 and over,1843.55,1916.56
