class,age,male,female
0,0 to 1,6350.33,5753.68
1,1 to 5,24867.42,22491.88
10,10 to 15,30248.31,27663.62
15,15 to 20,23882.27,24521.63
20,20 to 25,18526.77,18526.18
25,25 to 30,17369.16,17599.22
30,30 to 35,15982.78,16697.71
35,35 to 40,14615.69,14609.83
40,40 to 45,11769.53,11527.84
45,45 to 50,10060.02,10432.14
5,5 to 10,34311.55,30673.54
50,50 to 55,9390.12,8659.6
55,55 to 60,8395.84,9622.44
60,60 to 65,9799.46,8389.62
65,65 to 70,6916.38,5648.06
70,70 to 75,4228.47,3227.21
75,75 to 80,2113.42,1964.74
80,80 and over,2102.55,2102.02
