class,age,male,female
0,0 to 1,4629.82,4124.86
1,1 to 5,18130.14,16124.74
10,10 to 15,27675.14,24998.14
15,15 to 20,25267.19,25176.2
20,20 to 25,18358.02,18767.31
25,25 to 30,15179.7,16875.97
30,30 to 35,14140.73,16618.16
35,35 to 40,13075.83,14654.39
40,40 to 45,10863.9,12376.19
45,45 to 50,9681.83,11055.92
5,5 to 10,27570.2,24241.53
50,50 to 55,9114.32,9691.13
55,55 to 60,8323.95,9521.98
60,60 to 65,8143.48,8108.41
65,65 to 70,6125.37,6154.85
70,70 to 75,4016.93,3890.04
75,75 to 80,2427.48,2693.14
80,80 and over,2475.72,2934.73
