class,age,male,female
0,0 to 1,5541.32,4623.05
1,1 to 5,21699.53,18072.25
10,10 to 15,31597.87,25515.31
15,15 to 20,32317,26085.69
20,20 to 25,27176.25,21404.66
25,25 to 30,21807.8,18609
30,30 to 35,19439.65,17333.88
35,35 to 40,17633.71,16168.53
40,40 to 45,15270.6,13612.88
45,45 to 50,12680.59,11856.16
5,5 to 10,29647.97,24104.67
50,50 to 55,11190.26,9819.22
55,55 to 60,8892.79,8491.21
60,60 to 65,7211.27,6310.24
65,65 to 70,4681.38,4512.69
70,70 to 75,3189.1,3049.04
75,75 to 80,1885.27,1965.25
80,80 and over,2205.49,2432.57
