class,age,male,female
0,0 to 1,6992.42,6298.99
1,1 to 5,27381.96,24623.75
10,10 to 15,37904.45,32428.1
15,15 to 20,35085.15,30799.65
20,20 to 25,28055.67,22718.06
25,25 to 30,22246.75,19311.02
30,30 to 35,20925.86,19221.19
35,35 to 40,19280.33,17360.48
40,40 to 45,16244.71,14192.65
45,45 to 50,12553.79,11887.36
5,5 to 10,37062.76,32279.64
50,50 to 55,10981.84,9811.25
55,55 to 60,8562.31,9669.89
60,60 to 65,8646.76,7843.03
65,65 to 70,4945.34,5035.26
70,70 to 75,3050.78,3103.45
75,75 to 80,1518.48,1828.87
80,80 and over,1871.66,2302.79
