class,age,male,female
0,0 to 1,13965.15,12068.79
1,1 to 5,54686.79,47178.82
10,10 to 15,75713.24,62129.33
15,15 to 20,70050.32,58947.17
20,20 to 25,55961.44,43428.17
25,25 to 30,44377.38,36934.04
30,30 to 35,41750.84,36778.32
35,35 to 40,38473.88,33223.73
40,40 to 45,32433.41,27159.53
45,45 to 50,25041.52,22742.55
5,5 to 10,74036.62,61849.61
50,50 to 55,21920.72,18774.66
55,55 to 60,17086.61,18514.12
60,60 to 65,17266.34,15025.24
65,65 to 70,9872.55,9644.91
70,70 to 75,6090.37,5944.96
75,75 to 80,3023.45,3496.22
80,80 and over,3736.45,4413.79
