class,age,male,female
0,0 to 1,2895.7,2433.73
1,1 to 5,11339.42,9513.85
10,10 to 15,16078.16,13186.75
15,15 to 20,15984.63,12666.96
20,20 to 25,13251.94,10181.73
25,25 to 30,10508.17,8660.12
30,30 to 35,9452.43,8528.23
35,35 to 40,8688.75,7765.78
40,40 to 45,7546.94,6556.04
45,45 to 50,6086.48,5740.6
5,5 to 10,15281.28,12534.92
50,50 to 55,5564.12,4956.46
55,55 to 60,4421.47,4584.98
60,60 to 65,4000.67,3694.96
65,65 to 70,2554.12,2690.66
70,70 to 75,1856.78,1955.1
75,75 to 80,1074.94,1248.68
80,80 and over,1098.34,1344.91
