class,age,male,female
0,0 to 1,6098.28,5583.07
1,1 to 5,23880.55,21825.15
10,10 to 15,34550.61,31302.67
15,15 to 20,30248.72,29962.68
20,20 to 25,22969.78,21678.67
25,25 to 30,20135.59,19992.56
30,30 to 35,18919.91,20025.98
35,35 to 40,17554.26,17318.52
40,40 to 45,14093.55,13904.97
45,45 to 50,11891.29,12166.02
5,5 to 10,35571.61,31564.02
50,50 to 55,10912.96,10359.97
55,55 to 60,9850.08,11395.82
60,60 to 65,11334.84,9870.41
65,65 to 70,7919.25,6841.98
70,70 to 75,4990.92,3953.22
75,75 to 80,2580.29,2443.16
80,80 and over,2515.83,2536.18
