class,age,male,female
0,0 to 1,8671.75,7556.92
1,1 to 5,33958.12,29541.21
10,10 to 15,46970.47,38798.87
15,15 to 20,43299.7,35231.51
20,20 to 25,33624.61,26173.59
25,25 to 30,27508.04,22678.51
30,30 to 35,25445.29,22874.8
35,35 to 40,23396.99,20824.52
40,40 to 45,20982.26,17751.85
45,45 to 50,16282,14998.5
5,5 to 10,45067.01,37845.48
50,50 to 55,14837.42,12899.73
55,55 to 60,11566.33,12460.61
60,60 to 65,11575.73,10534.46
65,65 to 70,6865.3,7315.65
70,70 to 75,4715.19,4900.24
75,75 to 80,2236.24,2875.81
80,80 and over,2563.23,3278.83
