class,age,male,female
0,0 to 1,7146.8,6222.85
1,1 to 5,27986.5,24326.12
10,10 to 15,38816.72,32033.39
15,15 to 20,35861.68,29148.8
20,20 to 25,27877.12,21692.98
25,25 to 30,22780.75,18798.5
30,30 to 35,21084.41,18963.73
35,35 to 40,19391.23,17261.76
40,40 to 45,17358.07,14708.23
45,45 to 50,13484.75,12429.04
5,5 to 10,37249.16,31265.54
50,50 to 55,12279.68,10688.6
55,55 to 60,9590.52,10326.35
60,60 to 65,9579.65,8706.55
65,65 to 70,5692.54,6055.7
70,70 to 75,3917.37,4056.19
75,75 to 80,1867.9,2390.12
80,80 and over,2147.13,2726.89
