class,age,male,female
0,0 to 1,4097.21,3505.04
1,1 to 5,16044.46,13701.76
10,10 to 15,24462.63,20887.8
15,15 to 20,24228.69,18897.58
20,20 to 25,20902.2,14141.54
25,25 to 30,17604.36,13847.9
30,30 to 35,16482.89,14806.33
35,35 to 40,15403.78,13382.05
40,40 to 45,13430.18,12288.62
45,45 to 50,11759.56,10449.92
5,5 to 10,23036.73,19713.12
50,50 to 55,10279.18,9132.91
55,55 to 60,8721.69,8433.71
60,60 to 65,7763.73,6958.58
65,65 to 70,6040.78,5767.92
70,70 to 75,4330.87,3850.04
75,75 to 80,2761.93,2660.83
80,80 and over,2661.27,2697.52
