class,age,male,female
0,0 to 1,19230.27,17231.81
1,1 to 5,75304.74,67361.94
10,10 to 15,107645.19,93715.56
15,15 to 20,95498.75,80602.09
20,20 to 25,74412.68,54200.76
25,25 to 30,62979.18,55902.84
30,30 to 35,61219.72,58289.21
35,35 to 40,55872.25,50162.64
40,40 to 45,45143.91,41736.08
45,45 to 50,37413.22,35742.05
5,5 to 10,109379.31,96381.1
50,50 to 55,32273.92,28723.93
55,55 to 60,25924.77,30319.04
60,60 to 65,28575.12,26754.59
65,65 to 70,19728.24,19154.33
70,70 to 75,12579.29,11501.33
75,75 to 80,6630.11,7001.46
80,80 and over,7190.2,7443.9
