class,age,male,female
0,0 to 1,2940.87,2526.52
1,1 to 5,11516.29,9876.57
10,10 to 15,16622.05,13845.13
15,15 to 20,17628.1,13846.99
20,20 to 25,15398.88,11434.41
25,25 to 30,13537.29,11010.26
30,30 to 35,12260.3,10989.11
35,35 to 40,11630.13,10238.5
40,40 to 45,10048.98,8878.72
45,45 to 50,8544.34,7610.14
5,5 to 10,15676.49,13135.09
50,50 to 55,7414.12,6649.04
55,55 to 60,6463.08,6176.87
60,60 to 65,5674.09,5067.4
65,65 to 70,4249.07,4094.22
70,70 to 75,3049.05,2723.51
75,75 to 80,1897.54,1892.11
80,80 and over,1768.84,1843.05
